78474,field3,Parking Slot 3
78474,field1,Parking Slot 1
78474,field6,Parking Slot 6
78474,field7,Parking Slot 7
78474,field5,Parking Slot 5
78474,field4,Parking Slot 4
78479,field2,Field Label 2
78479,field1,Field Label 1
78480,field2,Humedad relativa del aire %
78480,field3,Field Label 3
78481,field2,Field Label 2
78481,field3,Field Label 3
78481,field1,Field Label 1
78481,field6,Field Label 6
78481,field5,Field Label 5
78481,field4,Field Label 4
78482,field2,Field Label 2
78482,field3,Field Label 3
78482,field1,Field Label 1
78482,field6,Field Label 6
78482,field5,Field Label 5
78482,field4,Field Label 4
78483,field2,Field Label 2
78483,field3,Field Label 3
78483,field1,Field Label 1
78483,field6,Field Label 6
78483,field5,Field Label 5
78483,field4,Field Label 4
78484,field2,Field Label 2
78484,field3,Field Label 3
78484,field1,Field Label 1
78484,field6,Field Label 6
78484,field5,Field Label 5
78484,field4,Field Label 4
78485,field2,Field Label 2
78485,field3,Field Label 3
78485,field1,Field Label 1
78485,field6,Field Label 6
78485,field5,Field Label 5
78485,field4,Field Label 4
78486,field2,Field Label 2
78486,field3,Field Label 3
78486,field1,Field Label 1
78486,field6,Field Label 6
78486,field5,Field Label 5
78486,field4,Field Label 4
78487,field2,Field Label 2
78487,field3,Field Label 3
78487,field1,Field Label 1
78487,field6,Field Label 6
78487,field5,Field Label 5
78487,field4,Field Label 4
78488,field2,Field Label 2
78488,field3,Field Label 3
78488,field1,Field Label 1
78488,field6,Field Label 6
78488,field5,Field Label 5
78488,field4,Field Label 4
78489,field2,Field Label 2
78489,field3,Field Label 3
78489,field1,Field Label 1
78489,field6,Field Label 6
78489,field5,Field Label 5
78489,field4,Field Label 4
78490,field2,Field Label 2
78490,field3,Field Label 3
78490,field1,Field Label 1
78490,field6,Field Label 6
78490,field5,Field Label 5
78490,field4,Field Label 4
78494,field1,Field Label 1
78495,field2,Brightness
78495,field3,Temperature
78495,field1,DoorStatus
78496,field2,data2
78496,field1,data1
78499,field1,Temperatur
78501,field2,Humidity (%)
78501,field1,Temperature (C)
78505,field2,TEMPERATURE
78506,field2,Temp-Sensor-2
78506,field3,Temp-Diff
78506,field1,Temp-Sensor-1
78506,field4,CPU %
78507,field2,actual_velocity1
78507,field3,approx_velocity1
78507,field1,distance1
78507,field6,approx_velocity2
78507,field5,actual_velocity2
78507,field4,distance2
78508,field2,Office Humidity
78508,field3,Den Temperature
78508,field1,Office Temperature
78508,field4,Den Humidity
78510,field1,temperature
78511,field2,Humidity
78511,field1,Temperatur
78513,field2,Humidity
78513,field1,Temperature
78520,field8,p
78520,field2,T2
78520,field3,T3
78520,field1,T1
78520,field6,dP
78520,field7,t
78520,field5,T5
78520,field4,T4
78522,field2,statusField Label 2
78522,field3,time
78522,field1,sensor#
78522,field5,acumulator
78522,field4,numerator
78535,field1,Svetloba
78536,field2,ConfigData
78536,field1,SoundLevel
78537,field2,ConfigData
78537,field1,SoundLevel
78538,field2,ConfigData
78538,field1,SoundLevel
78539,field2,ConfigData
78539,field1,SoundLevel
78540,field2,ConfigData
78540,field1,SoundLevel
78541,field2,ConfigData
78541,field1,SoundLevel
78542,field2,ConfigData
78542,field1,SoundLevel
78543,field2,ConfigData
78543,field1,SoundLevel
78544,field2,ConfigData
78544,field1,SoundLevel
78545,field2,ConfigData
78545,field1,SoundLevel
78546,field1,temperature
78547,field2,WPI
78547,field3,Saharjo
78547,field1,Trisula
78553,field2,temperature
78553,field3,soil-humidity
78553,field1,humidity
78555,field2,Humidity
78555,field1,Temperature
78556,field2,Fridge 1 Humidity %
78556,field3,Fridge 2 TemperatureC
78556,field1,Fridge 1 Temperature C
78556,field4,Fridge 2 Humidity %
78557,field1,ds18b20
78560,field1,Field Label 1
78567,field2,Temperature
78567,field3,Humidity
78567,field1,PM25
78567,field4,Battery Level
78568,field1,Field Label 1
78569,field2,Celsius
78569,field1,hPa
78571,field1,Temp
78575,field1,Svetloba
78576,field1,Etichetta Campo 1
78577,field1,Temp
78578,field1,Field Label 1
78579,field1,Svetloba
78582,field1,Svetloba
78583,field1,Field Label 1
78584,field1,Svetloba
78586,field1,svetloba
78587,field1,Svetloba
78589,field1,t1
78591,field1,Svetloba
78592,field1,tomada
78596,field1,Field Label 1
78603,field1,TP5
78604,field2,Temperatura
78604,field1,Svetloba
78605,field1,banana
78607,field1,Svetloba
78608,field1,Svetloba
78609,field1,Login Counter
78610,field2,Humidity
78610,field3,HeatIndex
78610,field1,Temperature
78610,field6,Vref33
78610,field5,WiFi_RSSI
78610,field4,DewPoint
78611,field1,Svetlovba
78612,field1,Temperature
78613,field2,Second
78613,field3,Third
78613,field1,First
78613,field5,Fifth
78613,field4,Forth
78614,field1,Svetloba
78615,field1,Svetloba
78616,field2,DATA_2
78616,field3,DATA_3
78616,field1,DATA_1
78616,field4,DATA_4
78617,field1,Svetloba
78620,field1,Field Label 1
78626,field2,Air Humidity
78626,field3,Water Temperature
78626,field1,Air Temperature
78629,field2,Pressure
78629,field3,Altitude
78629,field1,Temperature
78633,field1,Field Label 1
78637,field2,Humidity
78637,field1,Temperature
78638,field2,Pressure
78638,field1,Temperature
78639,field2,Pressure
78639,field1,Temperature
78643,field2,Current Power (KW)
78643,field3,Voltage (V)
78643,field1,Total Power (KWh)
78643,field4,Amp (A)
78646,field2,Biden
78646,field3,Ryan
78646,field1,Obama
78646,field6,Sanders
78646,field7,hClinton
78646,field5,Fiorina
78646,field4,Trump
78651,field2,Pressure
78651,field1,Temperature
78655,field1,Temperature (F)
78658,field2,Feuchtigkeit
78658,field1,Temperatur
78659,field8,Temperatura
78659,field2,INWERTER - Energia dzienna [kWh]
78659,field3,Z.E. - Moc aktualna [W]
78659,field1,INWERTER - Moc aktualna [W]
78659,field6,Napiecie  AC [V]
78659,field7,Prad  AC [A]
78659,field5,Z.E. - Energia dzienna - [kWh]
78659,field4,Z.E. - Energia dzienna + [kWh]
78661,field8,Calculated total current
78661,field1,Field Label 1
78661,field6,Average daily pack voltage
78661,field5,Average Daily Temp
78668,field2,Inundatie
78668,field3,Temperatura
78668,field1,Temperatura Bucatarie
78668,field5,Toxicitate
78668,field4,Umiditate
78669,field2,Field Label 2
78669,field3,Field Label 3
78669,field1,Field Label 1
78670,field2,humidty
78670,field3,ldr
78670,field1,temperature
78672,field1,Temp
78681,field1,Temperature
78691,field2,Humidity
78691,field1,Temperature
78694,field1,Temperature
78696,field1,Field Label 1
78706,field1,Field Label 1
78707,field8,Field Label 8
78707,field2,Kambarys RH, %
78709,field2,rh
78709,field1,temp
78712,field2,Temperatura
78716,field2,color
78716,field1,name
78719,field1,Temp/C
78722,field8,test
78722,field2,Test2_ESP8266-E12
78722,field1,Temperatuur
78723,field2,Rele P6
78723,field1,Temperatura P6
78725,field2,Humidity
78725,field1,Temperature
78726,field2,Humidity
78726,field1,Temperatur
78732,field1,Field Label 1
78733,field2,cuarto 1 humedad
78733,field1,cuarto 1 temperatura
78735,field1,Average Boiler
78750,field2,AM2320 Humidity (%)
78750,field1,AM2320 Temperature (degC)
78754,field2,Light
78754,field3,Pressure
78754,field1,Temperature
78759,field8,MMAvoltage
78759,field2,227 watermeter
78759,field3,227 garage
78759,field1,227 boiler
78759,field6,MMA01
78759,field7,MMA02
78759,field5,227 studio heat
78759,field4,227 NEST
78770,field8,ORANGE---Sponge #2
78770,field2,PINK---Sponge #2
78770,field3,BLUE---Sponge #1
78770,field1,PINK---Sponge #1
78770,field6,GREEN---Sponge #2
78770,field7,ORANGE---Sponge #1
78770,field5,GREEN---Sponge #1
78770,field4,BLUE---Sponge #2
78771,field1,temperature
78777,field2,Temperature2
78777,field1,Temperature1
78778,field2,Sound Sensor
78778,field3,PIR Sensor
78778,field1,Gas Sensor
78780,field2,DATA_2
78780,field1,DATA_1
78785,field1,Light data
78787,field2,Humidity
78787,field3,Soil
78787,field1,Temperature
78790,field2,In Humidity %
78790,field1,In Temperature C
78791,field2,Field Label 2
78791,field1,Field Label 1
78793,field1,Field Label 1
78793,field6,change
78793,field7,light
78804,field1,temp
78815,field2,Pmin
78815,field3,Pmax
78815,field1,Indicador
78815,field6,Tentrada
78815,field7,Tsalida
78815,field5,Pmediaciclo
78815,field4,Energia
78823,field1,temp
78825,field2,Digital2
78825,field3,Digital3
78825,field1,Digital1
78825,field4,Digital4
78827,field1,Svetloba
78828,field1,Svetloba
78829,field1,Svetloba
78830,field1,Svetloba
78831,field1,Svetloba
78832,field1,Svetloba
78835,field1,svetloba
78836,field8,Atmosphere
78836,field6,Temperature
78836,field7,Humidity
78837,field1,Svetloba
78841,field2,Ibatt
78841,field3,UbattAvg
78841,field1,Ubatt
78841,field6,Network
78841,field5,UpTime
78841,field4,IbattAvg
78842,field2,count2
78842,field3,count3
78842,field1,count1
78843,field1,temperatura afara
78849,field2,Temperatura
78849,field3,Otros
78849,field1,Luminosidad
78850,field1,Temperature
78853,field1,Field Label 1
78854,field8,Field Label 8
78855,field1,sensor
78862,field2,Humidity
78862,field3,Soil Moisture
78862,field1,Tempreture
78862,field4,Light
78863,field8,Eighth place
78863,field2,Second place
78863,field3,Third place
78863,field1,First place
78863,field6,Sixth place
78863,field7,Seventh place
78863,field5,Fifth place
78863,field4,Fourth place
78865,field2,ds18b20-2
78865,field3,ds18b20-3
78865,field1,ds18b20-1
78866,field2,Humidity [%]
78866,field1,Temperature [C]
78867,field2,hidro
78867,field3,light
78867,field1,t
78867,field5,Field Label 5
78867,field4,Field Label 4
78874,field3,dust ewma
78874,field6,Humidity(%)
78874,field4,Micrograms/m3
78874,field5,Temperature(C)
78877,field1,hourly max. rel. Pressure
78878,field2,new2
78878,field3,new3
78878,field1,new1
78878,field4,new4
78880,field2,Field Label 2
78880,field3,Field Label 3
78880,field1,Field Label 1
78893,field2,Humidity
78893,field3,Dew Point
78893,field1,Temperature (F)
78894,field2,Temp2
78894,field1,Temp1
78898,field2,House Return
78898,field3,Ground Flow
78898,field1,House Flow
78898,field5,Outside
78898,field4,Ground Return
78900,field2,Hum
78900,field3,Baro
78900,field1,Temp
78901,field2,Humedad Relativa %
78901,field3,Promedio
78902,field2,R [Ohm]
78902,field3,CO2eq. [ppm]
78904,field1,Temperature DegC
78908,field2,BMP180 Press
78908,field3,AM2321 Temp
78908,field1,BMP180 Temp
78908,field5,BF1750 Light
78908,field4,AM2321 Hum
78909,field2,Temp
78909,field3,Pressure
78909,field1,Vdd
78909,field6,UpTime
78909,field5,RSSI
78909,field4,Humidity
78910,field2,h
78910,field1,t
78919,field2,Field Label 2
78919,field3,Field Label 3
78919,field1,Field Label 1
78919,field4,Field Label 4
78921,field1,field1
78922,field1,Tenperature
78924,field8,INTEMP
78924,field2,BOILER
78924,field3,OUT TEMP
78924,field1,SOLAR SONNE
78924,field6,VOLTAGE SOLAR
78924,field7,BAROMETER
78924,field5,LITRA
78924,field4,HUM
78927,field2,IN_TEMP
78927,field1,OUT_TEMP
78929,field2,Relay2
78929,field3,Relay3
78929,field1,Relay1
78929,field4,Relay4
78932,field2,CPU
78932,field3,FreeDisk
78932,field1,CPUTemp
78932,field4,FreeMem
78939,field2,Humidity
78939,field3,Dew Point
78939,field1,Temperature
78941,field2,Blondie(2)
78941,field3,Kegerator(3)
78941,field1,Belgisk Wit(1)
78943,field2,Field Label 2
78943,field3,Field Label 3
78943,field1,Field Label 1
78944,field2,Field Label 2
78944,field3,Field Label 3
78944,field1,Field Label 1
78947,field2,Humidity
78947,field1,Temperature
78951,field1,rul
78952,field1,Temp
78953,field2,Weight
78953,field3,Battery mV
78953,field1,RTC Temperature
78955,field1,onoff
78964,field1,temperature reading
78967,field2,Humidity ( % )
78967,field1,Temperature ( degC )
78969,field2,Temp 1
78969,field1,Speed 1
78971,field8,H4
78971,field2,H1
78971,field3,T2
78971,field1,T1
78971,field6,H3
78971,field7,T4
78971,field5,T3
78971,field4,H2
78973,field1,Dummy value
78974,field2,HUMI
78974,field1,TEMP
78975,field2,humidity
78975,field1,tempera
78976,field2,heart ratre sensor
78976,field1,temperature
78977,field2,battery
78977,field1,value
78979,field1,Field Label 1
78980,field2,battery
78980,field1,value
78981,field2,battery
78981,field1,value
78982,field2,battery
78982,field1,value
78987,field2,Temeperature 2
78987,field1,Temperature 1
78988,field2,h
78988,field1,t
78989,field2,Humidity
78989,field3,Dust
78989,field1,Temperture
78989,field4,Air quality
78990,field1,Temperature/C
78993,field2,Active_Power
78993,field3,IRMS
78993,field1,VRMS
78993,field6,Reactive_Power
78993,field7,HZ
78993,field5,Power_Factor
78993,field4,Apparent_Power
78995,field1,Field Label 1
78999,field8,WaterLevel
78999,field2,Humidy
78999,field3,WindSpeed
78999,field1,Temp
78999,field6,Order1
78999,field7,Pins1
78999,field5,RainLevel
78999,field4,WindDirection
79005,field6,LED
79006,field8,P
79006,field2,T2
79006,field3,T3
79006,field1,T1
79006,field6,dP
79006,field7,T
79006,field5,T5
79006,field4,T4
79007,field1,Temperature/C
79008,field2,TempFridge
79008,field3,TempCompressor
79008,field1,TempKitchen
79008,field4,MotorStatus
79012,field2,Entleerung
79012,field1,Einwurf
79015,field1,Temperatura wody
79016,field2,Field Label 2
79016,field1,Field Label 1
79017,field2,RHroom (%)
79019,field1,Field Label 1
79034,field2,Relay02
79034,field3,Relay03
79034,field1,Relay01
79034,field4,Relay04
79038,field8,Luce Pranzo (Watts)
79038,field2,Casa (KWh)
79038,field3,Serranda (Watts)
79038,field1,Casa (Watts)
79038,field6,Stufetta (KWh)
79038,field7,Luce Salone (Watts)
79038,field5,Stufetta (Watts)
79038,field4,Serranda (KWh)
79039,field1,Etichetta Campo 1
79044,field2,Fri RAM MB
79044,field3,WiFi Quality pct
79044,field1,CPU pct
79048,field1,Sensor Temperatura
79052,field2,Nem
79053,field1,CO2 (ppm)
79055,field1,LDR
79056,field2,field2
79056,field1,field1
79057,field2,Humidity (%)
79057,field3,Track Moisture Content (%)
79057,field1,Temp (deg F)
79061,field2,Light
79061,field1,Temp
79062,field2,HUMIDITY
79062,field3,LANTEMP
79062,field1,TEMP
79062,field4,VCC
79066,field2,Field Label 2
79066,field1,Field Label 1
79072,field1,Illuminati
79074,field2,Bat
79074,field3,Power
79074,field1,Flow Pulse Count
79074,field5,picoCount
79074,field4,Count Instances
79079,field2,Consumo Semanal
79080,field2,Fuktighet
79080,field3,Volt
79080,field1,Temp
79082,field2,Humidity
79082,field1,Temp
79083,field1,LED
79085,field1,Field Label 1
79087,field1,Temperature measurements
79088,field2,Bat
79088,field3,Power
79088,field1,Flow Pulse Count
79088,field5,picoCount
79088,field4,Count Instances
79089,field2,Bat
79089,field3,Power
79089,field1,Flow Pulse Count
79089,field5,picoCount
79089,field4,Count Instances
79090,field2,Bat
79090,field3,Power
79090,field1,Flow Pulse Count
79090,field5,picoCount
79090,field4,Count Instances
79092,field2,Bat
79092,field3,Power
79092,field1,Flow Pulse Count
79092,field5,picoCount
79092,field4,Count Instances
79093,field2,Bat
79093,field3,Power
79093,field1,Flow Pulse Count
79093,field5,picoCount
79093,field4,Count Instances
79094,field2,Bat
79094,field3,Secondary Bat
79094,field1,Flow Pulse Count
79094,field5,picoCount
79094,field4,Count Instances
79095,field2,Primary Bat
79095,field3,Secondary Bat
79095,field1,Count
79095,field4,Count Instances
79096,field2,Bat
79096,field3,Power
79096,field1,Flow Pulse Count
79096,field5,picoCount
79096,field4,Count Instances
79097,field2,Primary Bat
79097,field3,Secondary Bat
79097,field1,Count
79097,field4,Count Instances
79102,field1,Field Label 1
79108,field1,Voltaje
79115,field8,Field Label 8
79115,field2,Field Label 2
79115,field3,Field Label 3
79115,field1,Field Label 1
79115,field6,Field Label 6
79115,field7,Field Label 7
79115,field5,Field Label 5
79115,field4,Field Label 4
79116,field1,Field Label 1
79120,field2,Pressure
79120,field1,Temperature
79123,field8,Top Temp
79123,field2,Flow Temp
79123,field3,Return Temp
79123,field1,Vdd
79123,field6,Wake time
79123,field7,Middle Temp
79123,field5,Upper Temp
79123,field4,Lower Temp
79127,field2,mF3
79127,field3,Field Label 3
79127,field1,mF1
79127,field5,Field Label 5
79127,field4,Field Label 4
79131,field2,Luftfeuchte Innen
79137,field2,Galpao2 - Humidade %
79140,field1,Field Label 1
79143,field2,Luftfeuchte
79143,field1,Temperatur
79146,field8,rele8
79146,field2,rele2
79146,field3,rele3
79146,field1,rele1
79146,field6,rele6
79146,field7,rele7
79146,field5,rele5
79146,field4,rele4
79152,field2,Oil Temperature
79152,field3,Oil Level
79152,field1,Oil Pressure
79152,field5,RPM
79152,field4,Oil Quality
79153,field2,Memory Usage (%)
79153,field3,Disk Usage (%)
79153,field1,CPU Usage (%)
79155,field4,temp3-ESP8266
79159,field8,IterationNum
79159,field2,Smoke
79159,field1,Temperature
79164,field2,t2
79164,field3,t3
79164,field1,t1
79167,field2,Temperatura
79167,field3,Humedad
79167,field1,Luz
79168,field2,Media
79168,field1,Litros Minuto
79169,field2,hot ON
79169,field1,Temp Monitor
79173,field2,Humidity
79173,field3,Light Level
79173,field1,Temperature
79173,field4,Battery Level
79174,field8,I/O digit0
79174,field2,Huminity
79174,field3,light Senser
79174,field1,Temp
79174,field6,Door Senser
79174,field7,I/O digit1
79174,field5,PIR Senser
79174,field4,Gas Senser
79178,field2,i-butane
79178,field3,propane
79178,field1,LPG
79178,field6,hydrogen
79178,field7,smoke
79178,field5,alcohol
79178,field4,methane
79180,field1,Field Label 1
79182,field2,borewell
79182,field3,beep
79182,field1,manjeera
79183,field2,Humidity
79183,field3,Battery
79183,field1,Temperature
79185,field2,light
79185,field1,temperature
79186,field2,humidity
79186,field1,temp
79192,field2,Humidity
79192,field1,Temperature
79198,field2,Field Label 2
79198,field1,Field Label 1
79200,field1,Temp
79201,field2,Humidity
79201,field1,Temprature
79202,field2,LAT
79202,field3,Fix Quality
79202,field1,LON
79202,field6,Temperature
79202,field5,BatteryVoltage
79202,field4,No. of satellites
79205,field2,SoilMoisture
79205,field3,Temperature
79205,field1,SoilHeat
79205,field6,WaterTankLevel
79205,field5,WaterMotor
79205,field4,Humidity
79209,field2,Temp
79209,field1,Humidity
79216,field2,Humidity
79216,field1,Temperature
79218,field1,Outside
79226,field2,Humidity
79226,field1,Temperature
79234,field1,Field Label 1
79236,field1,Field Label 1
79237,field1,Field Label 1
79238,field2,airHumidity
79238,field3,waterTemperature
79238,field1,airTemperature
79238,field6,soilHumidity
79238,field5,waterSwitchState
79238,field4,waterLevel
79239,field2,Hygrometrie
79239,field1,Temperature
79241,field2,VA
79241,field3,V
79241,field1,W
79242,field1,Field Label 1
79244,field2,trigger
79244,field1,tweet
79248,field8,Field Label 8
79248,field2,Field Label 2
79248,field3,Field Label 3
79248,field1,Field Label 1
79248,field6,Field Label 6
79248,field7,Field Label 7
79248,field5,Field Label 5
79248,field4,Field Label 4
79259,field8,b3a6
79259,field2,93cd
79259,field3,0705
79259,field1,7432
79259,field6,3792
79259,field7,a87e
79259,field5,8c8f
79259,field4,2788
79273,field8,Field Label 8
79273,field2,Field Label 2
79273,field3,Field Label 3
79273,field1,Field Label 1
79273,field6,Field Label 6
79273,field7,Temperature [C]
79273,field5,Field Label 5
79273,field4,Field Label 4
79274,field1,Field Label 1
79277,field8,Accel
79277,field2,Hum1
79277,field3,AbsPres
79277,field1,TempC1
79277,field6,Signal Strength
79277,field7,Gyro
79277,field5,AccessPoint
79277,field4,ComputedAlt
79281,field1,Divice 1
79282,field2,Humidity
79282,field3,Heatindex
79282,field1,Temperature
79282,field4,Timer
79286,field1,test
79288,field2,Field Label 2
79288,field3,Field Label 3
79288,field1,Field Label 1
79289,field1,Temp
79293,field2,humidity
79293,field1,light
79302,field1,temperatura
79310,field2,Patio
79310,field3,Garage
79310,field1,Parrilla
79310,field4,Interior
79312,field2,Luftfuktighet inne
79312,field3,Temp ute
79312,field1,Temp Inne
79312,field5,Lufttryck
79312,field4,Luftfuktighet ute
79316,field8,r
79316,field2,Hm
79316,field3,Soil
79316,field1,Tm
79316,field5,PM
79316,field4,VoC
79318,field2,Temperatur 2
79318,field1,Temperatur 1
79319,field2,h
79319,field3,Td
79319,field1,t
79320,field2,outdoor temp
79320,field1,Indoor temp
79325,field2,No. Satellites
79325,field1,Fixed Quality
79328,field2,Temperature
79328,field3,Soil Humidity
79328,field1,Humidity
79328,field4,Light
79335,field2,kW/h
79335,field3,kW/d
79335,field1,kW/m
79336,field2,relais 2
79336,field3,relais 3
79336,field1,relais 1
79336,field4,relais4
79337,field1,Nivel
79338,field1,temp
79340,field2,Lichtsensor
79340,field3,Temperatur
79340,field1,Erdfeuchtigkeit
79340,field4,Luftfeuchtigkeit
79341,field2,Val1
79341,field3,Val2
79341,field1,AlarmType
79343,field1,Temperatura
79349,field2,Humidity
79349,field1,Temperature
79354,field8,Field Label 8
79354,field2,Uptime
79354,field3,Voltage index
79354,field1,Temperature
79357,field2,Relative Humidity (%)
79357,field3,Pressure (hPa)
79359,field2,Druck 201
79359,field3,Feuchtigkeit 201
79359,field1,Temperatur 201
79359,field6,Feuchtigkeit 202
79359,field5,Druck 202
79359,field4,Temperatur 202
79360,field2,Humidity
79360,field1,Temperature
79362,field1,Field Label 1
79363,field2,Humidity
79363,field1,Temperature
79366,field2,Field Label 2
79366,field1,Field Label 1
79367,field1,Temperature
79378,field2,Date
79378,field3,Temperature Pin28
79378,field1,Time
79378,field6,Relative  Humidity P32
79378,field5,Temperature P32
79378,field4,Relative Humidity P28
79382,field1,ug/m3
79383,field1,Pressure
79388,field1,Field Label 1
79398,field8,Rand
79398,field2,Hm
79398,field3,Soil
79398,field1,Tm
79398,field5,PM
79398,field4,VoC
79400,field1,Field Label 1
79411,field1,Sensor1
79413,field2,Field Label 2
79413,field3,Field Label 3
79413,field1,Field Label 1
79413,field4,Field Label 4
79422,field1,Teplota
79423,field2,Munich Temperature
79423,field3,SNMP data packets
79423,field1,i.LON Smart Server CPU usage
79423,field6,Modbus Register
79423,field5,BACnet Object 10027 present value
79423,field4,Bucket Brigade.Real4
79425,field1,temp
79427,field2,vcc
79427,field1,temp
79437,field2,hum
79437,field1,temp (c)
79443,field2,PM10
79444,field2,Capacitance(pF)
79444,field1,Voltage(mV)
79445,field2,1m PVC
79445,field3,C2
79445,field1,C1
79445,field6,3m Silicone
79445,field7,C5
79445,field5,C4
79445,field4,C3
79448,field1,capacity
79449,field2,Luftfeuchtikkeit
79449,field4,Temperatur
79453,field2,air temp1
79453,field3,airtemp2
79453,field1,water temp
79453,field5,average temp
79453,field4,Web air temp
79456,field2,DHT22 Temperature
79456,field3,BMP180 Presure
79456,field1,DHT22 Humidity
79456,field4,BMP180 Temperature
79463,field2,led2
79463,field3,led3
79463,field1,led1
79463,field4,led4
79466,field1,SoundLevel
79467,field1,SoundLevel
79468,field1,SoundLevel
79469,field1,SoundLevel
79470,field1,SoundLevel
79471,field1,SoundLevel
79472,field1,SoundLevel
79473,field1,SoundLevel
79474,field1,SoundLevel
79475,field1,SoundLevel
79477,field2,Field Label 2
79477,field3,Field Label 3
79477,field1,Field Label 1
79480,field2,RH
79480,field1,Temp
79483,field2,Humidity
79483,field1,Temperature
79484,field2,field2
79484,field3,field3
79484,field1,field1
79484,field4,field4
79485,field2,Field Label 2
79485,field1,Field Label 1
79486,field2,Field2
79486,field3,Field3
79486,field1,Field1
79486,field4,Field4
79487,field2,Humidity
79487,field3,Luminesence
79487,field1,Temperature
79487,field4,Soil Moisture
79495,field2,Celsius
79495,field3,Humidity
79495,field1,Fahrenheit
79495,field4,Voltage
79497,field2,Celsius
79497,field3,Humidity
79497,field1,Fahrenheit
79497,field4,Voltage
79500,field2,Celsius
79500,field3,Humidity
79500,field1,Fahrenheit
79500,field4,Voltage
79502,field2,humidity
79502,field3,hw_return_t
79502,field1,temperature
79502,field6,hw_flowrate_cleaned
79502,field5,hw_flowrate
79502,field4,hw_supply_t
79503,field1,Movement
79510,field1,temp (c)
79511,field2,humidity
79511,field1,temperature
79512,field2,Relative Humidity
79512,field3,Air pressure
79512,field1,Temperature
79512,field4,Illumination
79516,field2,Humidity
79516,field1,Temperature
79518,field2,Tank2
79518,field3,Tank3
79518,field1,Tank1
79518,field4,Tank4
79519,field2,Testiranje slanja
79519,field3,JOSSSS!!!
79519,field1,Temperatura
79520,field2,Humdity
79520,field1,Temp
79524,field2,Humidity
79524,field1,Temp
79528,field2,KWh
79528,field3,Watt
79528,field1,Pulse count
79528,field5,test
79528,field4,VCC
79529,field8,Home Temp
79529,field2,Stamatis Boiler
79529,field3,OutSide Temp
79529,field1,Dimitri Boiler
79529,field6,Voltage
79529,field7,Barometric
79529,field5,Hum
79529,field4,Light
79530,field8,Count
79530,field2,Humidity
79530,field3,Temperature Internal Device
79530,field1,Temperature
79530,field6,GSM Voltage
79530,field7,Heat index
79530,field5,GSM Signal Strength
79530,field4,Pressure
79533,field2,Humidity
79533,field1,Temperature
79536,field2,Room 2 Temperature
79536,field3,Room 2 Humidity
79536,field1,Wifi Temperature
79536,field4,Room 2 Heat Index
79540,field2,Piec
79540,field1,Zasilanie
79542,field2,Humidity
79542,field1,Temperature
79544,field2,Kitchen
79544,field3,Sitting Room
79544,field1,Temperature
79546,field2,Relative Humidity
79546,field3,Air pressure
79546,field1,Temperature
79546,field4,Illumination
79547,field2,Relative Humidity
79547,field3,Air pressure
79547,field1,Temperature
79547,field4,Illumination
79548,field1,field1
79562,field8,light intensity
79562,field2,wind speed
79562,field3,humidity
79562,field1,wind direction
79562,field6,pressure
79562,field7,power level
79562,field5,rain
79562,field4,temperature
79564,field2,Family Room Temp 1
79564,field3,Fmly Rm T3
79564,field1,Family Room Temp 0
79564,field4,Another Field
79565,field1,pir
79567,field1,Temperature C
79568,field1,pir
79570,field2,Lux
79570,field1,Temp
79571,field2,Temp1 C
79571,field3,Temp2 C
79572,field2,umidade
79572,field1,temperatura
79573,field2,DATA2
79573,field1,DATA1
79585,field1,temp
79592,field2,Moisture
79592,field1,Temp
79594,field2,Pressure
79594,field1,Temp
79596,field2,Humidity
79596,field1,tempF
79597,field1,Field Label 1
79601,field2,Humidity (%)
79601,field3,Heat Index (C)
79601,field1,Temperature (C)
79607,field1,field1
79612,field2,light
79612,field3,Field Label 3
79612,field1,Field Label 1
79613,field2,Humidity
79613,field1,Temperature
79616,field2,vlhkost
79616,field3,tlak
79616,field1,teplota
79617,field1,Field Label 1
79624,field2,DATA2
79624,field1,DATA1
79625,field1,Temperature (F)
79630,field2,Humidity
79630,field1,Temperature
79631,field2,current
79631,field3,powerfactor
79631,field1,voltage
79633,field2,light
79633,field1,temperature
79635,field2,Alcohol Sensor
79635,field3,Temperature Sensor
79635,field1,Humidity Sensor
79635,field4,CO Sensor
79638,field8,Field Label 8
79638,field2,Humidity
79638,field3,Field Label 3
79638,field1,temp
79638,field6,Field Label 6
79638,field7,Field Label 7
79638,field5,Field Label 5
79638,field4,Field Label 4
79640,field2,temp1
79640,field1,vcc
79644,field2,Current
79644,field3,Powerfactor
79644,field1,Voltage
79648,field2,Humidity
79648,field1,Temperature
79649,field2,dht11-hum
79649,field3,dht22-temp
79649,field1,dht11-temp
79649,field5,vcc
79649,field4,dht22-hum
79653,field1,Pollution
79656,field2,Pressure
79656,field3,Light Visible
79656,field1,Temperature
79656,field6,Air Quality
79656,field5,Humidity
79656,field4,Light UV
79658,field8,Field Label 8
79658,field2,VB
79658,field3,VC
79658,field1,VA
79658,field6,IC
79658,field7,Power factor
79658,field5,IB
79658,field4,IA
79665,field1,Field _Test_1
79671,field8,T1period
79671,field2,T2
79671,field1,T1
79671,field7,T2period
79680,field2,age
79680,field1,name
79681,field2,Temp
79681,field1,Wattage
79683,field1,nayak
79685,field3,Hourly Max Temp
79685,field1,Avg daily pack voltage
79685,field4,Avg Cell Voltage
79692,field2,Luz
79692,field1,Temp Servidor
79695,field1,MoistBen
